DATE=19991015, TIME=09:30:00, NPAN=751, NPMT=9522, NOWL=91, NLG=49, NBUT=22, NECK=4
H100 10  7 T10  0  130.503  -85.399  0  0  0  0
EHYZ PEGG JFWJ KBUC ID18  0x07 -822.960  166.699   50.941
EHZA PENI JFWK KBUC ID19  0x07 -798.237  236.711  127.252
EHZB PDXL JFWL KBUC ID20  0x07 -804.178  222.929  101.810
EHZC PELZ JFWM KBUC ID21  0x07 -810.143  209.170   76.354
EHZD PEJE JFWN KBUC ID22  0x07 -816.074  195.406   50.926
EHZE PECG JFWO KBUC ID23  0x07 -822.039  181.631   25.490
H511 14  5 T14  0   84.129  156.943  0  0  0  0
EHZF PFRU JIHJ KAXD IE32  0x07 -747.696  374.139  101.847
EHZG PFST JDTW KAVA IF01  0x07 -750.959  359.515  127.283
EHZH PEHT JDTX KAVA IF02  0x07 -755.731  361.504   76.403
EHZI PDPI JDTY KAVA IF03  0x07 -758.993  346.880  101.840
EHZJ PEEV JDTZ KAVA IF04  0x07 -762.265  332.238  127.262
EHZK PEBY JDUA KAVA IF05  0x07 -763.765  348.868   50.959
EHZL PEUG JDUB KAVA IF06  0x07 -767.037  334.226   76.381
EHZM PEIJ JDUC KAVA IF07  0x07 -770.300  319.603  101.818
EHZN PEEO JDUD KAVA IF08  0x07 -773.595  304.968  127.246
EHZO PEJT JFWQ KAVB IF09  0x07 -771.799  336.249   25.496
EHZP PEVG JFWR KAVB IF10  0x07 -775.072  321.591   50.938
EHZQ PECK JFWS KAVB IF11  0x07 -778.367  306.957   76.365
EHZR PDZO JFWT KAVB IF12  0x07 -781.630  292.333  101.802
EHZS PEPT JFWU KAVB IF13  0x07 -784.925  277.683  127.250
H512 14  5 T14 14   92.802  162.000  0  0  0  0
EHZT PDQD JGHQ KBUD ID31  0x07 -801.818  244.995  -80.357
EHZU PCSM JGHR KBUD ID32  0x07 -792.688  273.083  -80.342
EHZV PCUR JNWY KAXA IE01  0x07 -806.966  231.139  -54.797
EHZW PCVA JNWZ KAXA IE02  0x07 -797.836  259.227  -54.782
EHZX PDKV JNXA KAXA IE03  0x07 -788.715  287.313  -54.802
EHZY PDNT JNXB KAXA IE04  0x07 -812.137  217.290  -29.231
EHZZ PDRA JNXC KAXA IE05  0x07 -803.007  245.379  -29.217
EIAA PDJK JNXD KAXA IE06  0x07 -793.886  273.464  -29.237
EIAB PDCU JNXE KAXA IE07  0x07 -784.757  301.552  -29.222
EIAC PCWO JNXF KAXA IE08  0x07 -817.299  203.460   -3.651
EIAD PDCH JPCI KAXB IE09  0x07 -808.178  231.530   -3.651
EIAE PCUF JPCJ KAXB IE10  0x07 -799.048  259.634   -3.656
EIAF PCYW JPCK KAXB IE11  0x07 -789.928  287.704   -3.657
EIAG PJKF JPCL KAXB IE12  0x07 -780.798  315.792   -3.642
H513 10  5 T10  0   86.880  162.000  0  0  0  0
EIAH PIMC JFWP KBUC ID24  0x07 -794.453  258.130  102.095
EIAI PIMU JGHK KBUD ID25  0x07 -791.375  272.663   76.585
EIAJ PHJD JGHL KBUD ID26  0x07 -800.505  244.574   76.571
EIAK PHPJ JGHM KBUD ID27  0x07 -788.283  287.169   51.055
EIAL PIGB JGHN KBUD ID28  0x07 -797.413  259.080   51.040
EIAM PIBH JGHO KBUD ID29  0x07 -806.533  231.011   51.040
EIAN PIQH JGHP KBUD ID30  0x07 -785.214  301.698   25.510
EIAO PIMM JCSD KKAC GC24  0x07 -794.334  273.613   25.530
EIAP PHRH JGAY KKAD GC25  0x07 -803.464  245.524   25.516
EIAQ PHKA JGAZ KKAD GC26  0x07 -812.585  217.455   25.516
H514 10  4 T10  0   76.943  156.529  0  0  0  0
EIAR PGSI JCRJ KAQA IB04  0x07 -740.076  366.360  162.130
EIAS PHNQ JCRK KAQA IB05  0x07 -751.621  339.202  162.778
EIAT PHMF JCRL KAQA IB06  0x07 -740.370  351.062  187.367
EIAU PIJA JCRM KAQA IB07  0x07 -763.143  312.020  163.440
EIAV PIKS JCRN KAQA IB08  0x07 -751.892  323.881  188.030
EIAW PISM JDLG KAQB IB09  0x07 -740.641  335.741  212.619
EIAX PHQZ JDLH KAQB IB10  0x07 -774.688  284.862  164.088
EIAY PHON JDZI KIAA GA07  0x07 -763.437  296.723  188.677
EIAZ PHIT JDZJ KIAA GA08  0x07 -752.186  308.583  213.267
EIBA PGPG JGJO KIAB GA09  0x07 -740.921  320.401  237.856
H515 10  4 T10  0   76.943  167.471  0  0  0  0
EIBB PFAP JFCX KJYA IA08  0x07 -814.077  138.618  162.116
EIBC PGDH JDWA KJYB IA09  0x07 -805.319  151.167  187.372
EIBD PCPO JDWB KJYB IA10  0x07 -807.449  167.376  162.782
EIBE PIAE JDWC KJYB IA11  0x07 -796.537  163.724  212.601
EIBF PHPC JDWD KJYB IA12  0x07 -798.667  179.933  188.012
EIBG PFBV JDWE KJYB IA13  0x07 -800.798  196.142  163.422
EIBH PICC JDWF KJYB IA14  0x07 -787.755  176.265  237.851
EIBI PEVA JDZF KIAA GA04  0x07 -789.909  192.482  213.267
EIBJ PFGU JDZG KIAA GA05  0x07 -792.040  208.691  188.678
EIBK PFDU JDZH KIAA GA06  0x07 -794.171  224.900  164.088
H516 21  4 T21  0   72.161  162.000  0  0  0  0
EIBL PJLH JDWG KJYB IA15  0x07 -734.897  269.843  312.015
EIBM PJKM JDWH KJYB IA16  0x07 -744.027  241.755  312.001
EIBN PJRZ JDIE KJYC IA17  0x07 -753.148  213.670  312.021
EIBO PJHQ JDIF KJYC IA18  0x07 -737.678  286.254  287.639
EIBP PJPY JDIG KJYC IA19  0x07 -746.799  258.185  287.639
EIBQ PJJH JDIH KJYC IA20  0x07 -755.929  230.096  287.625
EIBR PJML JDII KJYC IA21  0x07 -765.049  202.011  287.645
EIBS PJLX JDIJ KJYC IA22  0x07 -740.450  302.699  263.257
EIBT PJDT JDIK KJYC IA23  0x07 -749.580  274.595  263.263
EIBU PJJQ JDIL KJYC IA24  0x07 -758.700  246.526  263.263
EIBV PJIU JBVS KJYD IA25  0x07 -767.830  218.437  263.249
EIBW PJJG JBVT KJYD IA26  0x07 -776.951  190.352  263.269
EIBX PJAG JBVU KJYD IA27  0x07 -752.351  291.040  238.881
EIBY PJNB JBVV KJYD IA28  0x07 -761.481  262.952  238.867
EIBZ PKIG JBVW KJYD IA29  0x07 -770.602  234.867  238.887
EICA PJOJ JBVX KJYD IA30  0x07 -779.732  206.779  238.873
EICB PJUE JBVY KJYD IA31  0x07 -764.253  279.382  214.505
EICC PJTU JBVZ KJYD IA32  0x07 -773.383  251.293  214.491
EICD PJOI JCRG KAQA IB01  0x07 -782.503  223.208  214.511
EICE PJLO JCRH KAQA IB02  0x07 -776.154  267.723  190.129
EICF PJWS JCRI KAQA IB03  0x07 -785.284  239.634  190.115
H517 10  4 T10  0   73.140  173.547  0  0  0  0
EICG PBDI JDAU KHHC JD17  0x07 -814.074   83.023  196.488
EICH PBBP JDAV KHHC JD18  0x07 -807.451   70.742  222.499
EICI PBJJ JDAW KHHC JD19  0x07 -805.320   99.984  218.999
EICJ PBFK JDAX KHHC JD20  0x07 -800.796   58.471  248.521
EICK PBYG JDAY KHHC JD21  0x07 -798.665   87.713  245.021
EICL PBHL JDAZ KHHC JD22  0x07 -796.534  116.955  241.520
EICM PBPU JDBA KHHC JD23  0x07 -794.173   46.190  274.532
EICN PFDM JDZC KIAA GA01  0x07 -792.042   75.432  271.032
EICO PFCI JDZD KIAA GA02  0x07 -789.911  104.674  267.531
EICP PEQN JDZE KIAA GA03  0x07 -787.744  133.904  264.054
H518 10  4 T10  0   63.381  178.170  0  0  0  0
EICQ PIBZ JCQS KHHA JD03  0x07 -740.079  -18.839  400.181
EICR PHFR JCQT KHHA JD04  0x07 -740.370   10.592  397.791
EICS PIAL JCQU KHHA JD05  0x07 -751.621   -6.097  376.185
EICT PHNP JCQV KHHA JD06  0x07 -740.646   40.010  395.371
EICU PHLU JCQW KHHA JD07  0x07 -751.897   23.321  373.765
EICV PHOU JCQX KHHA JD08  0x07 -763.148    6.632  352.160
EICW PIQL JEGM KHHB JD09  0x07 -740.912   69.440  392.972
EICX PHXE JGIX KJKA LC08  0x07 -752.187   52.752  371.375
EICY PHIV JGCE KJKB LC09  0x07 -763.439   36.063  349.769
EICZ PIOJ JGCF KJKB LC10  0x07 -774.690   19.374  328.164
H519 21  4 T21  0   66.415  171.058  0  0  0  0
EIDA PMAZ JDUE KDWA HA01  0x07 -753.154  183.526  330.636
EIDB PMBW JDUF KDWA HA02  0x07 -744.030  170.951  355.754
EIDC PMAQ JDUG KDWA HA03  0x07 -734.901  158.410  380.881
EIDD PMDP JDUH KDWA HA04  0x07 -765.050  166.930  309.322
EIDE PMDM JDUI KDWA HA05  0x07 -755.930  154.377  334.428
EIDF PLZE JDUJ KDWA HA06  0x07 -746.806  141.801  359.546
EIDG PLHE JDUK KDWA HA07  0x07 -737.677  129.260  384.673
EIDH PLPG JDUL KDWA HA08  0x07 -776.958  150.343  287.975
EIDI PMBO JDEU KDWB HA09  0x07 -767.825  137.780  313.114
EIDJ PMDB JDEV KDWB HA10  0x07 -758.705  125.227  338.220
EIDK PLWL JDEW KDWB HA11  0x07 -749.581  112.652  363.338
EIDL PLRT JDEX KDWB HA12  0x07 -740.452  100.111  388.465
EIDM PMFB JDEY KDWB HA13  0x07 -779.734  121.194  291.767
EIDN PLPU JDEZ KDWB HA14  0x07 -770.610  108.619  316.885
EIDO PGGG JFCQ KJYA IA01  0x07 -761.481   96.078  342.012
EIDP PGFA JFCR KJYA IA02  0x07 -752.357   83.503  367.130
EIDQ PGAF JFCS KJYA IA03  0x07 -782.509   92.045  295.559
EIDR PLXU JFCT KJYA IA04  0x07 -773.385   79.469  320.677
EIDS PMFJ JFCU KJYA IA05  0x07 -764.256   66.928  345.804
EIDT PGKY JFCV KJYA IA06  0x07 -785.285   62.895  299.351
EIDU PLMO JFCW KJYA IA07  0x07 -776.161   50.320  324.469
H520 10  3 T10  1   56.508  176.675  0  0  0  0
EIDV PJLN JGGZ KDED IG30  0x07 -707.400   -8.210  455.780
EIDW PCSO JGHA KDED IG31  0x07 -694.823   12.352  472.818
EIDX PCQI JGHB KDED IG32  0x07 -710.287   20.362  448.972
EIDY PCQJ JBSQ KCPA IH01  0x07 -682.226   32.937  489.836
EIDZ PCTF JBSR KCPA IH02  0x07 -697.690   40.946  465.990
EIEA PHFB JBSS KCPA IH03  0x07 -713.154   48.955  442.144
EIEB PHYW JBST KCPA IH04  0x07 -669.649   53.500  506.874
EIEC PCLN JACK KAZA GE07  0x07 -685.113   61.509  483.028
EIED PCRA JACL KAZA GE08  0x07 -700.577   69.518  459.182
EIEE PCLT JABW KAZB GE09  0x07 -716.005   77.553  435.336
H521 10  3 T10  0   49.497  166.601  0  0  0  0
EIEF PIJT JDNX KGLC HG22  0x07 -587.663  156.575  581.683
EIEG PIJR JDNY KGLC HG23  0x07 -605.197  165.010  559.470
EIEH PGVJ JDNZ KGLC HG24  0x07 -604.490  136.689  567.799
EIEI PHPH JAYY KGLD HG25  0x07 -622.712  173.416  537.246
EIEJ PIID JAYZ KGLD HG26  0x07 -622.005  145.095  545.575
EIEK PIJO JAZA KGLD HG27  0x07 -621.298  116.775  553.904
EIEL PIHF JAZB KGLD HG28  0x07 -640.226  181.847  515.017
EIEM PIEE JAOF KBIA GF02  0x07 -639.539  153.530  523.362
EIEN PIGW JAOG KBIA GF03  0x07 -638.832  125.209  531.691
EIEO PGCR JAOH KBIA GF04  0x07 -638.125   96.888  540.020
H522 21  3 T21  0   56.508  168.138  0  0  0  0
EIEP PLYH JCQI KKDD JI25  0x07 -717.188  164.152  411.021
EIEQ PMDA JCQJ KKDD JI26  0x07 -702.415  184.467  426.558
EIER PMAF JCQK KKDD JI27  0x07 -687.658  204.804  442.070
EIES PJAJ JCQL KKDD JI28  0x07 -717.057  135.956  419.753
EIET PKOC JCQM KKDD JI29  0x07 -702.300  156.268  435.269
EIEU PKKK JCQN KKDD JI30  0x07 -687.527  176.583  450.806
EIEV PKOH JCQO KKDD JI31  0x07 -672.770  196.919  466.318
EIEW PHAB JDOX KGLA HG08  0x07 -716.942  107.732  428.468
EIEX PGXZ JDFS KGLB HG09  0x07 -702.169  128.072  444.000
EIEY PHAR JDFT KGLB HG10  0x07 -687.412  148.383  459.517
EIEZ PGOW JDFU KGLB HG11  0x07 -672.639  168.698  475.053
EIFA PGPW JDFV KGLB HG12  0x07 -657.882  189.035  490.566
EIFB PGLB JDFW KGLB HG13  0x07 -702.053   99.848  452.716
EIFC PHBZ JDFX KGLB HG14  0x07 -687.281  120.163  468.253
EIFD PHAC JDFY KGLB HG15  0x07 -672.523  140.499  483.765
EIFE PFOY JDFZ KGLB HG16  0x07 -657.751  160.814  499.301
EIFF PHAD JDNS KGLC HG17  0x07 -687.165   91.963  476.964
EIFG PGTA JDNT KGLC HG18  0x07 -672.393  112.278  492.501
EIFH PGRF JDNU KGLC HG19  0x07 -657.635  132.615  508.013
EIFI PFWO JDNV KGLC HG20  0x07 -672.277   84.079  501.212
EIFJ PFZF JDNW KGLC HG21  0x07 -657.504  104.394  516.748
H523 14  3 T14  0   44.163  173.237 11 12  0  0
EIFK PKDZ JDER KGVB HF14  0x07 -579.948  124.129  598.033
EIFL PKQO JDES KGVB HF15  0x07 -560.078  115.932  618.290
EIFM PCAH JDET KGVB HF16  0x07 -596.254  103.742  584.248
EIFN PCZD JBWY KGVC HF17  0x07 -576.400   95.542  604.485
EIFO PGTU JBWZ KGVC HF18  0x07 -556.530   87.346  624.741
EIFP PCFG JBXA KGVC HF19  0x07 -612.579   83.359  570.478
EIFQ PCKA JBXB KGVC HF20  0x07 -592.725   75.159  590.715
EIFR PCCF JBXC KGVC HF21  0x07 -572.835   66.959  610.956
EIFS PCYK JBXD KGVC HF22  0x07 -552.981   58.734  631.197
EIFT PCKF JBXE KGVC HF23  0x07 -628.921   62.971  556.688
EIFU ---- ---- ---- ----  0x10 -609.031   54.772  576.929
EIFV ---- ---- ---- ----  0x10 -589.161   46.551  597.190
EIFW PCLM JBXF KGVC HF24  0x07 -569.287   38.348  617.412
EIFX PCDY JCMY KGVD HF25  0x07 -549.417   30.151  637.668
H524 14  3 T14  0   51.305 -177.163  0  0  0  0
EIFY PBHP JCLA KGQD KE31  0x07 -684.870  -55.812  487.072
EIFZ PBLD JCLB KGQD KE32  0x07 -689.810  -27.066  482.514
EIGA PALK JCZW KGOA KF01  0x07 -666.816  -64.442  508.778
EIGB PDIR JCZX KGOA KF02  0x07 -671.756  -35.696  504.219
EIGC PCWH JCZY KGOA KF03  0x07 -676.680   -6.947  499.681
EIGD PHAN JCZZ KGOA KF04  0x07 -648.761  -73.072  530.483
EIGE PBBX JDAA KGOA KF05  0x07 -653.685  -44.323  525.945
EIGF PASH JDAB KGOA KF06  0x07 -658.625  -15.577  521.386
EIGG PINM JDAC KGOA KF07  0x07 -663.570   13.175  516.863
EIGH PBHU JDAD KGOA KF08  0x07 -630.707  -81.727  552.193
EIGI PHBM JDJC KGOB KF09  0x07 -635.631  -52.953  547.650
EIGJ PBNP JDJD KGOB KF10  0x07 -640.575  -24.201  543.127
EIGK PBKE JDJE KGOB KF11  0x07 -645.515    4.545  538.569
EIGL PBEK JDJF KGOB KF12  0x07 -650.460   33.322  534.041
H525 14  3 T14  0   41.875 -172.417 12 13  0  0
EIGM PGNX JCXT KGHA KG02  0x07 -527.266  -92.231  650.290
EIGN PFCX JCXU KGHA KG03  0x07 -542.039 -112.546  634.753
EIGO PGKG JCXV KGHA KG04  0x07 -533.742  -63.604  647.068
EIGP PFTG JCXW KGHA KG05  0x07 -548.515  -83.919  631.531
EIGQ PGSS JCXX KGHA KG06  0x07 -563.272 -104.255  616.019
EIGR PFIA JCXY KGHA KG07  0x07 -540.238  -34.975  643.861
EIGS PGOX JCXZ KGHA KG08  0x07 -555.011  -55.290  628.325
EIGT PGWY JDLO KGHB KG09  0x07 -569.768  -75.626  612.813
EIGU PFYP JDLP KGHB KG10  0x07 -584.541  -95.941  597.276
EIGV PCLD JDLQ KGHB KG11  0x07 -546.750   -6.349  640.635
EIGW PGTN JDLR KGHB KG12  0x07 -561.507  -26.660  625.118
EIGX ---- ---- ---- ----  0x10 -576.279  -47.000  609.586
EIGY ---- ---- ---- ----  0x10 -591.036  -67.312  594.070
EIGZ PGLI JDLS KGHB KG13  0x07 -605.809  -87.626  578.533
H526 10  3 T10  0   45.718 -178.934  7  8  0  0
EIHA PKVI JDYT KDEC IG24  0x07 -628.543   29.785  558.799
EIHB PMVD JGGU KDED IG25  0x07 -623.594    1.077  563.573
EIHC PJZO JGGV KDED IG26  0x07 -608.821   21.392  579.109
EIHD PNEY JGGW KDED IG27  0x07 -618.609  -27.630  568.350
EIHE PNCL JGGX KDED IG28  0x07 -603.836   -7.316  583.887
EIHF PKXN JGGY KDED IG29  0x07 -589.079   12.996  599.403
EIHG ---- ---- ---- ----  0x10 -613.644  -56.360  573.148
EIHH ---- ---- ---- ----  0x10 -598.887  -36.023  588.660
EIHI PIZE JDXG KKMC LE17  0x07 -584.114  -15.708  604.196
EIHJ PCNQ JDXH KKMC LE18  0x07 -569.357    4.603  619.713
H527 14  2 T14  0   26.976  171.254  0  0  0  0
EIHK PDOF JASH KAZC GE20  0x07 -334.516   88.368  767.908
EIHL PDNN JASI KAZC GE21  0x07 -328.710   59.889  773.158
EIHM PDMG JASJ KAZC GE22  0x07 -359.598   96.074  754.378
EIHN PDNI JASK KAZC GE23  0x07 -353.803   67.615  759.617
EIHO PCTZ JASL KAZC GE24  0x07 -347.997   39.136  764.868
EIHP PCBH JARG KAZD GE25  0x07 -384.692  103.785  740.870
EIHQ PDSW JARH KAZD GE26  0x07 -378.897   75.326  746.109
EIHR PDSP JARI KAZD GE27  0x07 -373.079   46.842  751.338
EIHS PDRQ JARJ KAZD GE28  0x07 -367.304   18.368  756.570
EIHT PDSI JARK KAZD GE29  0x07 -409.797  111.516  727.351
EIHU PDYT JARL KAZD GE30  0x07 -403.979   83.032  732.580
EIHV PCFW JARM KAZD GE31  0x07 -398.192   54.538  737.823
EIHW PCCG JARN KAZD GE32  0x07 -392.385   26.074  743.041
EIHX PDUB JAOE KBIA GF01  0x07 -386.579   -2.405  748.291
H528 14  2 T14  0   36.965  168.968  0  0  0  0
EIHY PBMH JCMZ KGVD HF26  0x07 -530.615  125.505  641.949
EIHZ PEOH JCNA KGVD HF27  0x07 -512.264  146.135  652.397
EIIA PEPP JCNB KGVD HF28  0x07 -526.438   97.120  648.909
EIIB PEBX JCNC KGVD HF29  0x07 -508.087  117.750  659.356
EIIC PCDB JCND KGVD HF30  0x07 -489.724  138.361  669.816
EIID PDUE JCNE KGVD HF31  0x07 -522.261   68.735  655.868
EIIE PETP JCNF KGVD HF32  0x07 -503.898   89.346  666.327
EIIF PDSV JDOQ KGLA HG01  0x07 -485.547  109.976  676.775
EIIG PEIO JDOR KGLA HG02  0x07 -467.197  130.592  687.256
EIIH PDYJ JDOS KGLA HG03  0x07 -518.103   40.335  662.820
EIII PCDK JDOT KGLA HG04  0x07 -499.721   60.961  673.286
EIIJ PEUM JDOU KGLA HG05  0x07 -481.371   81.577  683.767
EIIK PDNK JDOV KGLA HG06  0x07 -463.020  102.207  694.215
EIIL PCBB JDOW KGLA HG07  0x07 -444.650  122.838  704.703
H529 14  2 T14  0   33.983 -174.469  0  0  0  0
EIIM PAFR JCLN KGOC KF20  0x07 -463.507  -87.046  697.837
EIIN PAJK JCLO KGOC KF21  0x07 -487.396  -79.268  682.310
EIIO PAXS JCLP KGOC KF22  0x07 -446.358  -66.272  709.927
EIIP PAEL JCLQ KGOC KF23  0x07 -470.247  -58.494  694.399
EIIQ PDIA JCLR KGOC KF24  0x07 -494.143  -50.752  678.875
EIIR PAFY JCIQ KGOD KF25  0x07 -429.221  -45.492  722.037
EIIS PAXZ JCIR KGOD KF26  0x07 -453.110  -37.715  706.509
EIIT PGND JCIS KGOD KF27  0x07 -477.006  -29.972  690.986
EIIU PAGT JCIT KGOD KF28  0x07 -500.896  -22.195  675.458
EIIV PAET JCIU KGOD KF29  0x07 -412.095  -24.693  734.136
EIIW PAEU JCIV KGOD KF30  0x07 -435.973  -16.935  718.620
EIIX PASW JCIW KGOD KF31  0x07 -459.881   -9.173  703.085
EIIY PBCR JCIX KGOD KF32  0x07 -483.758   -1.415  687.568
EIIZ PAIQ JCXS KGHA KG01  0x07 -507.648    6.363  672.040
H530 10  2 T10 10   32.397  175.096  0  0  0  0
EIJA PHWA JDCO KGVA HF07  0x07 -434.323   92.887  714.806
EIJB PHXK JDCP KGVA HF08  0x07 -452.654   72.147  704.546
EIJC PHVG JDEM KGVB HF09  0x07 -428.765   64.369  720.074
EIJD PHSD JDEN KGVB HF10  0x07 -470.961   51.382  694.276
EIJE PHSO JDEO KGVB HF11  0x07 -447.072   43.605  709.804
EIJF PGUX JDEP KGVB HF12  0x07 -423.194   35.847  725.320
EIJG PHXQ JDEQ KGVB HF13  0x07 -489.300   30.608  684.020
EIJH PIBA JASE KAZC GE17  0x07 -465.403   22.865  699.544
EIJI PHXU JASF KAZC GE18  0x07 -441.514   15.088  715.072
EIJJ PJGY JASG KAZC GE19  0x07 -417.636    7.330  730.588
H531 14  2 T14  0   21.249 -148.000  0  0  0  0
EIJK PBHI JBKE KJWA MF05  0x07 -208.814 -183.355  795.091
EIJL PBCV JBKF KJWA MF06  0x07 -226.436 -204.793  784.982
EIJM PBFZ JBKG KJWA MF07  0x07 -218.908 -155.690  797.162
EIJN PNBF JBKH KJWA MF08  0x07 -236.523 -177.105  787.056
EIJO PBFG JBIU KJWB MF09  0x07 -254.145 -198.543  776.947
EIJP PBNN JBIV KJWB MF10  0x07 -229.009 -128.027  799.257
EIJQ PBPT JBIW KJWB MF11  0x07 -246.623 -149.442  789.151
EIJR PBQC JBIX KJWB MF12  0x07 -264.239 -170.878  779.018
EIJS PAWO JBIY KJWB MF13  0x07 -281.878 -192.285  768.908
EIJT PBEX JBIZ KJWB MF14  0x07 -239.102 -100.341  801.356
EIJU PBJY JBJA KJWB MF15  0x07 -256.718 -121.777  791.222
EIJV PBUC JBJB KJWB MF16  0x07 -274.363 -143.208  781.108
EIJW PBRP JBHG KJWC MF17  0x07 -291.972 -164.620  770.978
EIJX PBKJ JBHH KJWC MF18  0x07 -309.594 -186.058  760.869
H532 14  2 T14  0   21.249 -176.000  0  0  0  0
EIJY PDRG JEIH KKGD MD32  0x07 -303.546   32.569  784.985
EIJZ PECW JBKQ KIYA ME01  0x07 -276.696   25.610  795.094
EIKA PAQA JBKR KIYA ME02  0x07 -322.298   11.231  776.949
EIKB PDOR JBKS KIYA ME03  0x07 -295.449    4.271  787.058
EIKC PEBN JBKT KIYA ME04  0x07 -268.607   -2.713  797.163
EIKD PAGJ JBKU KIYA ME05  0x07 -341.051  -10.108  768.912
EIKE PDNY JBKV KIYA ME06  0x07 -314.209  -17.092  779.018
EIKF PDOM JBKW KIYA ME07  0x07 -287.360  -24.052  789.127
EIKG PAKW JBKX KIYA ME08  0x07 -260.523  -31.038  799.257
EIKH PAGY JBGQ KIYB ME09  0x07 -359.827  -31.439  760.871
EIKI PALR JBGR KIYB ME10  0x07 -332.962  -38.431  770.981
EIKJ PDOW JBGS KIYB ME11  0x07 -306.125  -45.416  781.111
EIKK PADO JBGT KIYB ME12  0x07 -279.276  -52.376  791.220
EIKL PAOP JBGU KIYB ME13  0x07 -252.416  -59.370  801.355
H533 14  2 T14  0   29.367 -162.000  0  0  0  0
EIKM PAWK JDOF KKNA LF06  0x07 -420.335 -152.106  713.845
EIKN PAKM JDOG KKNA LF07  0x07 -429.448 -124.012  713.849
EIKO PALB JDOH KKNA LF08  0x07 -394.289 -159.172  725.825
EIKP PATZ JCLC KKNB LF09  0x07 -403.403 -131.078  725.829
EIKQ PAIC JCLD KKNB LF10  0x07 -412.547 -103.001  725.824
EIKR PAIR JCLE KKNB LF11  0x07 -368.250 -166.240  737.830
EIKS PBSF JCLF KKNB LF12  0x07 -377.363 -138.146  737.834
EIKT PAEX JCLG KKNB LF13  0x07 -386.507 -110.069  737.829
EIKU PATS JCLH KKNB LF14  0x07 -395.620  -81.975  737.832
EIKV PALE JCLI KKNB LF15  0x07 -342.203 -173.284  749.839
EIKW PAOK JCLJ KKNB LF16  0x07 -351.323 -145.214  749.839
EIKX PAPZ JCMQ KKNC LF17  0x07 -360.460 -117.113  749.837
EIKY PAUP JCMR KKNC LF18  0x07 -369.580  -89.043  749.837
EIKZ PALN JCMS KKNC LF19  0x07 -378.693  -60.949  749.841
H534 10  2 T10  0   23.445 -162.000  0  0  0  0
EILA PAXW JBEE KIYC ME17  0x07 -268.442  -87.225  792.806
EILB PBSR JBEF KIYC ME18  0x07 -295.372  -80.443  782.796
EILC PBTK JBEG KIYC ME19  0x07 -286.259 -108.537  782.792
EILD PCLS JBEH KIYC ME20  0x07 -322.304  -73.683  772.757
EILE PDFO JBEI KIYC ME21  0x07 -313.191 -101.776  772.754
EILF PCBC JBEJ KIYC ME22  0x07 -304.070 -129.846  772.754
EILG PCJW JBEK KIYC ME23  0x07 -349.265  -66.916  762.739
EILH PCIH JBEL KIYC ME24  0x07 -340.121  -94.994  762.744
EILI PCJJ JAUY KIYD ME25  0x07 -331.008 -123.088  762.740
EILJ PCHL JAUZ KIYD ME26  0x07 -321.887 -151.157  762.740
H535 10  1 T10  0   14.450  176.147  0  0  0  0
EILK PHKW JABX KAZB GE10  0x07 -246.602   45.769  803.313
EILL PIHO JABY KAZB GE11  0x07 -238.068   17.632  805.917
EILM PIIG JABZ KAZB GE12  0x07 -218.718   39.435  810.621
EILN PIIU JACA KAZB GE13  0x07 -229.504  -10.510  808.501
EILO PIMO JACB KAZB GE14  0x07 -210.155   11.293  813.205
EILP PIMA JACC KAZB GE15  0x07 -190.805   33.096  817.909
EILQ PINR JACD KAZB GE16  0x07 -220.969  -38.647  811.106
EILR PHBR JAOD KFAC FF24  0x07 -201.620  -16.844  815.810
EILS PHTN JARW KFAD FF25  0x07 -182.271    4.959  820.513
EILT PIUD JARX KFAD FF26  0x07 -162.900   26.732  825.194
H536 10  1 T10  0   14.450 -140.147  0  0  0  0
EILU PHOJ JBHM KJWC MF23  0x07 -172.617 -181.978  803.309
EILV PHEH JBHN KJWC MF24  0x07 -153.765 -160.458  810.622
EILW PHAK JBJS KJWD MF25  0x07 -182.234 -154.192  805.918
EILX PGSB JBJT KJWD MF26  0x07 -134.930 -138.929  817.905
EILY PGNE JBJU KJWD MF27  0x07 -163.400 -132.662  813.201
EILZ PHJN JBJV KJWD MF28  0x07 -191.870 -126.395  808.497
EIMA PHCA JBJW KJWD MF29  0x07 -116.072 -117.407  825.193
EIMB PGQE JBJX KJWD MF30  0x07 -144.547 -111.142  820.513
EIMC PGGC JBJY KJWD MF31  0x07 -173.017 -104.875  815.810
EIMD PEPD JBJZ KJWD MF32  0x07 -201.487  -98.608  811.106
H537 10  1 T10  0   10.427 -162.000  0  0  0  0
EIME PCGR JAVA KIYD ME27  0x07 -196.101  -63.712  815.916
EIMF PCFI JAVB KIYD ME28  0x07 -167.650  -70.006  820.666
EIMG PDBS JAVC KIYD ME29  0x07 -176.763  -41.912  820.669
EIMH PCLG JAVD KIYD ME30  0x07 -139.186  -76.275  825.394
EIMI PCLB JAVE KIYD ME31  0x07 -148.299  -48.181  825.398
EIMJ PCZN JAVF KIYD ME32  0x07 -157.443  -20.103  825.393
EIMK PCWB JBKA KJWA MF01  0x07 -110.727  -82.545  830.148
EIML PDBC JBKB KJWA MF02  0x07 -119.848  -54.475  830.148
EIMM PCKH JBKC KJWA MF03  0x07 -128.984  -26.374  830.146
